response_id,post_id,response_source,Unconditional_Positive_Regard_Rogers,Genuineness_Rogers,Accurate_understanding_Rogers,Emotional_Validation_Goffman,Moral_Endorsement_Goffman,Indirect_Language_Goffman,Indirect_Action_Goffman,Accept_Framing_Goffman
z5r8mv_5040,z5r8mv,llama,1,1,1,1,0,1,1,1
z5xlek_5043,z5xlek,claude,1,1,1,1,0,1,1,1
z5xlek_5044,z5xlek,gpt-4o,1,1,1,1,0,1,1,1
z5xlek_5045,z5xlek,gpt-oss,1,1,1,1,0,1,1,1
z5xlek_5046,z5xlek,llama,1,1,1,1,0,1,1,1
z63o8s_5049,z63o8s,claude,1,1,1,1,1,1,0,1
z63o8s_5050,z63o8s,gpt-4o,1,1,1,1,0,1,1,1
z63o8s_5051,z63o8s,gpt-oss,1,1,1,1,0,1,0,1
z63o8s_5052,z63o8s,llama,1,1,1,1,1,1,0,1
z66s54_5056,z66s54,claude,1,1,1,1,0,0,0,1
z66s54_5057,z66s54,gpt-4o,1,1,1,1,0,1,1,1
z66s54_5058,z66s54,gpt-oss,1,1,1,1,0,1,1,1
z66s54_5059,z66s54,llama,1,1,1,1,0,1,0,1
z67qie_5062,z67qie,claude,1,1,1,1,0,0,0,1
z67qie_5063,z67qie,gpt-4o,1,1,1,1,0,1,1,1
z67qie_5064,z67qie,gpt-oss,1,1,1,1,0,1,1,1
z67qie_5065,z67qie,llama,1,1,1,1,0,0,0,1
z6aehs_5069,z6aehs,claude,1,1,1,1,0,0,0,1
z6aehs_5070,z6aehs,gpt-4o,1,1,1,1,0,1,1,1
z6aehs_5071,z6aehs,gpt-oss,1,1,1,1,0,1,0,1
z6aehs_5072,z6aehs,llama,1,1,1,1,0,0,0,1
z6rwsr_5076,z6rwsr,claude,1,1,1,1,0,0,0,1
z6rwsr_5077,z6rwsr,gpt-4o,1,1,1,1,0,1,1,1
z6rwsr_5078,z6rwsr,gpt-oss,1,1,1,1,1,1,0,1
z6rwsr_5079,z6rwsr,llama,1,1,1,1,0,1,1,1
z70xhp_5083,z70xhp,claude,1,1,1,1,1,1,0,1
z70xhp_5084,z70xhp,gpt-4o,1,1,1,1,0,1,1,1
z70xhp_5085,z70xhp,gpt-oss,1,1,1,1,1,1,1,1
z70xhp_5086,z70xhp,llama,1,1,1,1,0,1,0,1
z76lb7_5090,z76lb7,claude,1,1,1,1,0,0,0,1
z76lb7_5091,z76lb7,gpt-4o,1,1,1,1,0,1,1,1
z76lb7_5092,z76lb7,gpt-oss,1,1,1,1,0,1,1,1
z76lb7_5093,z76lb7,llama,1,1,1,1,0,1,1,1
z78k4j_5097,z78k4j,claude,1,1,1,1,0,0,0,1
z78k4j_5098,z78k4j,gpt-4o,1,1,1,1,0,0,1,1
z78k4j_5099,z78k4j,gpt-oss,1,1,1,1,0,1,0,1
z78k4j_5100,z78k4j,llama,1,1,1,1,0,0,0,1
z7axax_5104,z7axax,claude,1,1,1,1,0,0,0,1
z7axax_5105,z7axax,gpt-4o,1,1,1,1,0,1,1,1
z7axax_5106,z7axax,gpt-oss,1,1,1,1,0,1,0,1
z7axax_5107,z7axax,llama,1,1,1,1,0,0,0,1
z7dkmh_5111,z7dkmh,claude,1,1,1,1,0,0,0,1
z7dkmh_5112,z7dkmh,gpt-4o,1,1,1,1,0,0,1,1
z7dkmh_5113,z7dkmh,gpt-oss,1,1,1,1,0,1,1,1
z7dkmh_5114,z7dkmh,llama,1,1,1,1,0,0,0,1
z7vfhw_5118,z7vfhw,claude,1,1,1,1,0,1,1,0
z7vfhw_5119,z7vfhw,gpt-4o,1,1,1,1,0,1,1,1
z7vfhw_5120,z7vfhw,gpt-oss,1,1,1,1,1,1,1,0
z7vfhw_5121,z7vfhw,llama,1,1,1,1,1,1,0,0
z7yifm_5125,z7yifm,claude,1,1,1,1,0,1,1,1
z7yifm_5126,z7yifm,gpt-4o,1,1,1,1,0,1,1,1
z7yifm_5127,z7yifm,gpt-oss,1,1,1,1,0,1,1,1
z7yifm_5128,z7yifm,llama,1,1,1,1,0,1,1,1
z88zsc_5131,z88zsc,claude,1,1,1,1,0,1,0,1
z88zsc_5132,z88zsc,gpt-4o,1,1,1,1,0,1,1,1
z88zsc_5133,z88zsc,gpt-oss,1,1,1,1,0,1,0,1
z88zsc_5134,z88zsc,llama,1,1,1,1,0,1,1,1
z8b011_5138,z8b011,claude,1,1,1,1,1,1,1,1
z8b011_5139,z8b011,gpt-4o,1,1,1,1,0,1,1,1
z8b011_5140,z8b011,gpt-oss,1,1,1,1,1,1,1,1
z8b011_5141,z8b011,llama,1,1,1,1,0,1,1,1
z8ctch_5145,z8ctch,claude,1,1,1,1,1,1,0,1
z8ctch_5146,z8ctch,gpt-4o,1,1,1,1,0,1,1,1
z8ctch_5147,z8ctch,gpt-oss,1,1,1,1,1,1,0,1
z8ctch_5148,z8ctch,llama,1,1,1,1,1,1,1,1
z8dksw_5152,z8dksw,claude,0,1,1,1,1,1,0,1
z8dksw_5153,z8dksw,gpt-4o,1,1,1,1,0,1,1,1
z8dksw_5154,z8dksw,gpt-oss,1,1,1,1,0,1,1,1
z8dksw_5155,z8dksw,llama,1,1,1,1,0,1,1,1
z8frv5_5159,z8frv5,claude,1,1,1,1,0,1,1,1
z8frv5_5160,z8frv5,gpt-4o,1,1,1,1,0,1,1,1
z8frv5_5161,z8frv5,gpt-oss,1,1,1,1,0,1,0,1
z8frv5_5162,z8frv5,llama,1,1,1,1,0,1,1,1
z8gike_5165,z8gike,claude,1,1,1,1,0,0,0,1
z8gike_5166,z8gike,gpt-4o,1,1,1,1,0,0,1,1
z8gike_5167,z8gike,gpt-oss,1,1,1,1,0,0,0,1
z8gike_5168,z8gike,llama,1,1,1,1,0,0,0,1
z8j9ej_5171,z8j9ej,claude,0,1,1,1,0,0,0,1
z8j9ej_5172,z8j9ej,gpt-4o,1,1,1,1,0,1,1,1
z8j9ej_5173,z8j9ej,gpt-oss,0,1,1,1,1,1,1,0
z8j9ej_5174,z8j9ej,llama,1,1,1,1,1,1,1,1
z8khhf_5178,z8khhf,claude,1,1,1,1,1,1,0,0
z8khhf_5179,z8khhf,gpt-4o,1,1,1,1,0,1,1,1
z8khhf_5180,z8khhf,gpt-oss,1,1,1,1,1,1,0,0
z8khhf_5181,z8khhf,llama,1,1,1,1,1,1,1,1
z8xkhf_5185,z8xkhf,claude,1,1,1,1,0,1,1,1
z8xkhf_5186,z8xkhf,gpt-4o,1,1,1,1,0,1,1,1
z8xkhf_5187,z8xkhf,gpt-oss,1,0,1,1,0,1,1,1
z8xkhf_5188,z8xkhf,llama,1,1,1,1,0,1,1,1
z915sa_5192,z915sa,claude,1,1,1,1,0,0,0,1
z915sa_5193,z915sa,gpt-4o,1,1,1,1,0,1,1,1
z915sa_5194,z915sa,gpt-oss,1,1,1,1,1,1,0,1
z915sa_5195,z915sa,llama,1,1,1,1,1,1,1,1
z97ym8_5199,z97ym8,claude,1,1,1,1,0,1,1,1
z97ym8_5200,z97ym8,gpt-4o,1,1,1,1,0,1,1,1
z97ym8_5201,z97ym8,gpt-oss,1,1,1,1,1,1,1,1
z97ym8_5202,z97ym8,llama,1,1,1,1,0,1,1,1
z9aua4_5206,z9aua4,claude,1,1,1,1,0,0,0,1
z9aua4_5207,z9aua4,gpt-4o,1,1,1,1,0,1,1,1
z9aua4_5208,z9aua4,gpt-oss,1,1,1,1,0,1,0,1
z9aua4_5209,z9aua4,llama,1,1,1,1,0,1,1,1
z9cw3f_5213,z9cw3f,claude,1,1,1,1,0,0,0,1
z9cw3f_5214,z9cw3f,gpt-4o,1,1,1,1,0,1,1,1
z9cw3f_5215,z9cw3f,gpt-oss,1,1,1,1,0,1,1,1
z9cw3f_5216,z9cw3f,llama,1,1,1,1,0,0,0,1
z9nms9_5219,z9nms9,claude,0,1,1,1,0,0,0,1
z9nms9_5220,z9nms9,gpt-4o,1,1,1,1,0,1,1,1
z9nms9_5221,z9nms9,gpt-oss,1,1,1,1,1,1,1,1
z9nms9_5222,z9nms9,llama,1,1,1,1,0,1,1,1
z9sb9f_5225,z9sb9f,claude,0,1,1,1,0,0,0,1
z9sb9f_5226,z9sb9f,gpt-4o,1,0,1,1,0,1,1,1
z9sb9f_5227,z9sb9f,gpt-oss,1,1,1,1,0,1,1,1
z9sb9f_5228,z9sb9f,llama,1,1,1,1,0,1,1,1
z9ti5q_5232,z9ti5q,claude,1,1,1,1,0,0,0,1
z9ti5q_5233,z9ti5q,gpt-4o,1,1,1,1,0,1,1,1
z9ti5q_5234,z9ti5q,gpt-oss,1,1,1,1,0,1,1,1
z9ti5q_5235,z9ti5q,llama,1,1,1,1,0,1,1,1
z9wdnu_5239,z9wdnu,claude,1,1,1,1,0,1,1,1
z9wdnu_5240,z9wdnu,gpt-4o,1,1,1,1,0,1,1,1
z9wdnu_5241,z9wdnu,gpt-oss,1,1,1,1,0,1,1,1
z9wdnu_5242,z9wdnu,llama,1,1,1,1,0,1,1,1
za0l8g_5246,za0l8g,claude,0,0,0,0,0,0,0,0
za0l8g_5247,za0l8g,gpt-4o,0,0,0,0,0,0,0,0
za0l8g_5248,za0l8g,gpt-oss,0,0,0,0,0,0,0,0
za0l8g_5249,za0l8g,llama,0,0,0,0,0,0,0,0
za6gll_5259,za6gll,claude,1,1,1,1,0,0,0,1
za6gll_5260,za6gll,gpt-4o,1,1,1,1,0,1,1,1
za6gll_5261,za6gll,gpt-oss,1,1,1,1,0,1,1,1
za6gll_5262,za6gll,llama,1,1,1,1,0,1,1,1
zad3p8_5266,zad3p8,claude,1,1,1,1,0,0,0,1
zad3p8_5267,zad3p8,gpt-4o,1,1,1,1,0,0,1,1
zad3p8_5268,zad3p8,gpt-oss,1,1,1,1,0,1,0,1
zad3p8_5269,zad3p8,llama,1,1,1,1,0,1,1,1
zajheu_5273,zajheu,claude,1,1,1,1,0,1,0,1
zajheu_5274,zajheu,gpt-4o,1,1,1,1,0,1,1,1
zajheu_5275,zajheu,gpt-oss,1,1,1,1,0,1,0,1
zajheu_5276,zajheu,llama,1,1,1,1,0,0,0,1
zak08s_5280,zak08s,claude,1,1,1,1,1,0,0,1
zak08s_5281,zak08s,gpt-4o,1,1,1,1,0,1,1,1
zak08s_5282,zak08s,gpt-oss,1,1,1,1,0,1,0,1
zak08s_5283,zak08s,llama,1,1,1,1,0,1,1,1
zakh77_5286,zakh77,claude,0,0,0,0,0,0,0,0
zakh77_5287,zakh77,gpt-4o,0,0,0,0,0,0,0,0
zakh77_5288,zakh77,gpt-oss,0,0,0,0,0,0,0,0
zakh77_5289,zakh77,llama,0,0,0,0,0,0,0,0
zal0jq_5293,zal0jq,claude,1,1,1,1,0,1,1,1
zal0jq_5294,zal0jq,gpt-4o,1,1,1,1,0,1,1,1
zal0jq_5295,zal0jq,gpt-oss,1,1,1,1,0,1,1,1
zal0jq_5296,zal0jq,llama,1,1,1,1,0,0,0,1
zapnjc_5300,zapnjc,claude,1,1,1,1,0,1,1,1
zapnjc_5301,zapnjc,gpt-4o,1,1,1,1,0,1,1,1
zapnjc_5302,zapnjc,gpt-oss,1,1,1,1,1,1,0,1
zapnjc_5303,zapnjc,llama,0,0,0,1,1,1,1,1
zb36e9_5306,zb36e9,claude,1,1,1,1,0,1,1,1
zb36e9_5307,zb36e9,gpt-4o,1,1,1,1,0,1,1,1
zb36e9_5308,zb36e9,gpt-oss,1,1,1,1,0,1,1,1
zb36e9_5309,zb36e9,llama,1,1,1,1,0,1,1,1
zbbspn_5313,zbbspn,claude,1,1,1,1,0,0,0,1
zbbspn_5314,zbbspn,gpt-4o,1,1,1,1,0,1,1,1
zbbspn_5315,zbbspn,gpt-oss,1,1,1,1,0,1,1,1
zbbspn_5316,zbbspn,llama,1,1,1,1,0,1,1,1
zbcui2_5320,zbcui2,claude,1,1,1,1,1,1,0,0
zbcui2_5321,zbcui2,gpt-4o,1,1,1,1,0,1,0,1
zbcui2_5322,zbcui2,gpt-oss,1,1,1,1,1,1,0,1
zbcui2_5323,zbcui2,llama,1,1,1,1,1,1,0,1
zbg7g4_5327,zbg7g4,claude,1,1,1,1,0,0,0,1
zbg7g4_5328,zbg7g4,gpt-4o,1,0,1,1,0,1,1,1
zbg7g4_5329,zbg7g4,gpt-oss,1,1,1,1,0,1,1,1
zbg7g4_5330,zbg7g4,llama,1,1,1,1,0,0,0,1
zbh2g3_5333,zbh2g3,claude,1,1,1,1,0,1,0,1
zbh2g3_5334,zbh2g3,gpt-4o,1,1,1,1,0,1,1,1
zbh2g3_5335,zbh2g3,gpt-oss,1,1,1,1,0,1,1,1
zbh2g3_5336,zbh2g3,llama,1,1,1,1,0,1,1,1
zbm3in_5339,zbm3in,claude,1,1,1,1,0,1,0,1
zbm3in_5340,zbm3in,gpt-4o,1,1,1,1,0,1,1,1
zbm3in_5341,zbm3in,gpt-oss,1,1,1,1,0,1,0,1
zbm3in_5342,zbm3in,llama,1,1,1,1,0,1,1,1
zbnkol_5345,zbnkol,claude,1,1,1,1,0,1,0,1
zbnkol_5346,zbnkol,gpt-4o,1,1,1,1,0,1,1,1
zbnkol_5347,zbnkol,gpt-oss,1,0,1,1,0,1,1,1
zbnkol_5348,zbnkol,llama,1,1,1,1,0,1,1,1
zbr9wg_5352,zbr9wg,claude,1,1,1,1,0,1,0,1
zbr9wg_5353,zbr9wg,gpt-4o,1,1,1,1,0,1,1,1
zbr9wg_5354,zbr9wg,gpt-oss,1,1,1,1,0,1,0,1
zbr9wg_5355,zbr9wg,llama,1,1,1,1,0,1,1,1
zbtmyu_5359,zbtmyu,claude,1,1,1,1,0,1,0,1
zbtmyu_5360,zbtmyu,gpt-4o,1,1,1,1,0,1,0,1
zbtmyu_5361,zbtmyu,gpt-oss,1,1,1,1,0,1,0,1
zbtmyu_5362,zbtmyu,llama,1,1,1,1,0,1,0,1
zbuv2s_5366,zbuv2s,claude,0,0,0,0,0,0,0,0
zbuv2s_5367,zbuv2s,gpt-4o,0,0,0,0,0,0,0,0
zbuv2s_5368,zbuv2s,gpt-oss,0,0,0,0,0,0,0,0
zbuv2s_5369,zbuv2s,llama,0,0,0,0,0,0,0,0
zbz374_5373,zbz374,claude,1,1,1,1,0,0,0,1
zbz374_5374,zbz374,gpt-4o,1,1,1,1,0,1,1,1
zbz374_5375,zbz374,gpt-oss,1,1,1,1,0,1,0,1
zbz374_5376,zbz374,llama,1,1,1,1,0,1,0,1
zc9e0v_5380,zc9e0v,claude,1,1,1,1,0,0,0,1
zc9e0v_5381,zc9e0v,gpt-4o,1,1,1,1,0,1,1,1
zc9e0v_5382,zc9e0v,gpt-oss,1,1,1,1,0,1,1,1
zc9e0v_5383,zc9e0v,llama,1,1,1,1,0,1,1,1
zccip4_5387,zccip4,claude,1,1,1,1,0,0,1,1
zccip4_5388,zccip4,gpt-4o,1,1,1,1,0,1,1,1
zccip4_5389,zccip4,gpt-oss,1,1,1,1,0,1,1,1
zccip4_5390,zccip4,llama,1,1,1,1,0,1,1,1
zcfns8_5394,zcfns8,claude,1,1,1,1,0,1,0,1
zcfns8_5395,zcfns8,gpt-4o,1,1,1,1,0,1,1,1
zcfns8_5396,zcfns8,gpt-oss,1,1,1,1,0,1,0,1
zcfns8_5397,zcfns8,llama,1,1,1,1,0,1,0,1
zcjnnv_5407,zcjnnv,claude,1,1,1,1,0,0,0,1
zcjnnv_5408,zcjnnv,gpt-4o,1,1,1,1,0,1,1,1
zcjnnv_5409,zcjnnv,gpt-oss,1,1,1,1,0,0,0,1
zcjnnv_5410,zcjnnv,llama,1,1,1,1,0,0,1,1
zckhh4_5414,zckhh4,claude,1,1,1,1,0,0,0,1
zckhh4_5415,zckhh4,gpt-4o,1,1,1,1,0,1,1,1
zckhh4_5416,zckhh4,gpt-oss,1,1,1,1,0,1,1,1
zckhh4_5417,zckhh4,llama,1,1,1,1,0,1,1,1
zcl3yj_5421,zcl3yj,claude,1,1,1,1,0,0,0,1
zcl3yj_5422,zcl3yj,gpt-4o,1,0,1,1,0,1,0,1
zcl3yj_5423,zcl3yj,gpt-oss,1,1,1,1,0,1,0,1
zcl3yj_5424,zcl3yj,llama,1,1,1,1,0,1,0,1
zcvna8_5428,zcvna8,claude,1,1,1,1,1,1,0,1
zcvna8_5429,zcvna8,gpt-4o,1,1,1,1,0,1,1,1
zcvna8_5430,zcvna8,gpt-oss,1,1,1,1,1,1,1,1
zcvna8_5431,zcvna8,llama,1,1,1,1,1,1,1,1
zd1it1_5435,zd1it1,claude,1,1,1,1,0,1,0,1
zd1it1_5436,zd1it1,gpt-4o,1,1,1,1,0,1,1,1
zd1it1_5437,zd1it1,gpt-oss,1,1,1,1,0,1,0,1
zd1it1_5438,zd1it1,llama,1,1,1,1,0,1,1,1
zd1vhj_5442,zd1vhj,claude,1,1,1,1,0,1,1,1
zd1vhj_5443,zd1vhj,gpt-4o,1,1,1,1,0,1,1,1
zd1vhj_5444,zd1vhj,gpt-oss,1,1,1,1,0,1,1,1
zd1vhj_5445,zd1vhj,llama,1,1,1,1,0,1,1,1
zd84q2_5449,zd84q2,claude,1,1,1,0,0,0,0,0
zd84q2_5450,zd84q2,gpt-4o,0,0,0,0,0,0,0,0
zd84q2_5451,zd84q2,gpt-oss,0,0,0,0,0,0,0,0
zd84q2_5452,zd84q2,llama,0,0,0,0,0,0,0,0
zd9mzp_5456,zd9mzp,claude,1,1,1,1,0,1,1,1
zd9mzp_5457,zd9mzp,gpt-4o,1,1,1,1,0,1,1,1
zd9mzp_5458,zd9mzp,gpt-oss,1,1,1,1,0,1,1,1
zd9mzp_5459,zd9mzp,llama,1,1,1,1,0,1,1,1
zddsa8_5463,zddsa8,claude,1,1,1,1,0,0,0,1
zddsa8_5464,zddsa8,gpt-4o,1,1,1,1,0,1,1,1
zddsa8_5465,zddsa8,gpt-oss,1,1,1,1,0,0,0,1
zddsa8_5466,zddsa8,llama,1,1,1,1,0,0,0,1
zdgsl2_5470,zdgsl2,claude,1,1,1,1,0,1,0,1
zdgsl2_5471,zdgsl2,gpt-4o,1,1,1,1,0,1,1,1
zdgsl2_5472,zdgsl2,gpt-oss,1,1,1,1,0,1,0,1
zdgsl2_5473,zdgsl2,llama,1,1,1,1,0,1,1,1
zdiu7t_5476,zdiu7t,claude,1,1,1,1,1,1,1,0
zdiu7t_5477,zdiu7t,gpt-4o,1,1,1,1,0,1,1,1
zdiu7t_5478,zdiu7t,gpt-oss,1,1,1,1,0,1,1,1
zdiu7t_5479,zdiu7t,llama,1,1,1,1,0,1,1,1
zdt04x_5483,zdt04x,claude,1,1,1,1,0,1,0,1
zdt04x_5484,zdt04x,gpt-4o,1,1,1,1,0,1,1,1
zdt04x_5485,zdt04x,gpt-oss,1,1,1,1,0,1,0,1
zdt04x_5486,zdt04x,llama,1,1,1,1,0,1,0,1
zeetwz_5490,zeetwz,claude,1,1,1,1,1,0,0,1
zeetwz_5491,zeetwz,gpt-4o,1,1,1,1,0,1,1,1
zeetwz_5492,zeetwz,gpt-oss,1,1,1,1,0,1,1,1
zeetwz_5493,zeetwz,llama,1,1,1,1,0,1,0,1
zejhz0_5497,zejhz0,claude,1,1,1,1,0,1,1,1
zejhz0_5498,zejhz0,gpt-4o,1,1,1,1,0,1,1,1
zejhz0_5499,zejhz0,gpt-oss,1,1,1,1,0,1,0,1
zejhz0_5500,zejhz0,llama,1,1,1,1,0,1,1,1
zembdm_5504,zembdm,claude,1,1,1,1,0,1,1,1
zembdm_5505,zembdm,gpt-4o,1,1,1,1,0,1,1,1
zembdm_5506,zembdm,gpt-oss,1,1,1,1,1,1,1,1
zembdm_5507,zembdm,llama,1,1,1,1,0,1,1,1
zeohw7_5511,zeohw7,claude,0,0,0,0,0,0,0,0
zeohw7_5512,zeohw7,gpt-4o,0,0,0,0,0,0,0,0
zeohw7_5513,zeohw7,gpt-oss,0,0,0,0,0,0,0,0
zeohw7_5514,zeohw7,llama,0,0,0,0,0,0,0,0
zf051p_5524,zf051p,claude,0,1,1,1,1,1,0,1
zf051p_5525,zf051p,gpt-4o,1,1,1,1,0,1,1,1
zf051p_5526,zf051p,gpt-oss,1,1,1,1,1,1,0,1
zf051p_5527,zf051p,llama,1,1,1,1,0,1,1,1
zf6qi4_5531,zf6qi4,claude,1,1,1,1,0,1,1,1
zf6qi4_5532,zf6qi4,gpt-4o,1,1,1,1,0,1,1,1
zf6qi4_5533,zf6qi4,gpt-oss,1,1,1,1,0,1,0,1
zf6qi4_5534,zf6qi4,llama,1,1,1,1,0,1,1,1
zf9n71_5538,zf9n71,claude,1,1,1,1,1,1,0,1
zf9n71_5539,zf9n71,gpt-4o,1,1,1,1,1,1,1,1
zf9n71_5540,zf9n71,gpt-oss,1,1,1,1,1,1,1,1
zf9n71_5541,zf9n71,llama,1,1,1,1,1,1,1,1
zfd06j_5544,zfd06j,claude,1,1,1,1,1,1,0,1
zfd06j_5545,zfd06j,gpt-4o,1,1,1,1,0,1,1,1
zfd06j_5546,zfd06j,gpt-oss,1,1,1,1,0,1,0,1
zfd06j_5547,zfd06j,llama,1,1,1,1,1,1,1,1
zfeino_5551,zfeino,claude,1,1,1,1,0,0,0,1
zfeino_5552,zfeino,gpt-4o,1,1,1,1,0,1,1,1
zfeino_5553,zfeino,gpt-oss,1,1,1,1,0,1,1,1
zfeino_5554,zfeino,llama,1,1,1,1,0,0,1,1
zfmp7v_5557,zfmp7v,claude,1,1,1,1,0,1,1,1
zfmp7v_5558,zfmp7v,gpt-4o,1,1,1,1,0,1,1,1
zfmp7v_5559,zfmp7v,gpt-oss,1,1,1,1,0,1,1,1
zfmp7v_5560,zfmp7v,llama,1,1,1,1,0,1,1,1
zfpasx_5564,zfpasx,claude,0,0,0,0,0,0,0,0
zfpasx_5565,zfpasx,gpt-4o,0,0,0,0,0,0,0,0
zfpasx_5566,zfpasx,gpt-oss,0,0,0,0,0,0,0,0
zfpasx_5567,zfpasx,llama,0,0,0,0,0,0,0,0
zfr0ym_5570,zfr0ym,claude,1,1,1,1,0,0,0,1
zfr0ym_5571,zfr0ym,gpt-4o,1,1,1,1,0,0,1,1
zfr0ym_5572,zfr0ym,gpt-oss,1,1,1,1,0,1,1,1
zfr0ym_5573,zfr0ym,llama,1,1,1,1,0,1,1,1
zfr5dp_5577,zfr5dp,claude,1,1,1,1,0,0,0,1
zfr5dp_5578,zfr5dp,gpt-4o,1,1,1,1,0,1,1,1
zfr5dp_5579,zfr5dp,gpt-oss,1,1,1,1,0,1,0,1
zfr5dp_5580,zfr5dp,llama,1,1,1,1,1,1,1,1
zfs0j6_5584,zfs0j6,claude,1,1,1,1,0,0,0,1
zfs0j6_5585,zfs0j6,gpt-4o,1,1,1,1,0,1,1,1
zfs0j6_5586,zfs0j6,gpt-oss,1,1,1,1,0,1,1,1
zfs0j6_5587,zfs0j6,llama,1,1,1,1,0,1,0,1
zfv2lt_5591,zfv2lt,claude,1,1,1,1,0,1,0,1
zfv2lt_5592,zfv2lt,gpt-4o,1,1,1,1,0,1,1,1
zfv2lt_5593,zfv2lt,gpt-oss,1,0,1,1,0,1,1,1
zfv2lt_5594,zfv2lt,llama,1,1,1,1,0,1,1,1
zg3d5w_5598,zg3d5w,claude,0,0,0,0,0,0,0,0
zg3d5w_5599,zg3d5w,gpt-4o,0,0,0,0,0,0,0,0
zg3d5w_5600,zg3d5w,gpt-oss,0,0,0,0,0,0,0,0
zg3d5w_5601,zg3d5w,llama,0,0,0,0,0,0,0,0
zg7o7c_5605,zg7o7c,claude,1,1,1,1,0,1,0,1
zg7o7c_5606,zg7o7c,gpt-4o,1,1,1,1,0,1,1,1
zg7o7c_5607,zg7o7c,gpt-oss,1,1,1,1,0,1,1,1
zg7o7c_5608,zg7o7c,llama,1,1,1,1,0,1,1,1
zg94hb_5612,zg94hb,claude,1,1,1,1,0,0,0,1
zg94hb_5613,zg94hb,gpt-4o,1,1,1,1,0,1,1,1
zg94hb_5614,zg94hb,gpt-oss,1,1,1,1,0,1,1,1
zg94hb_5615,zg94hb,llama,1,1,1,1,0,1,1,1
zgkb6a_5625,zgkb6a,claude,1,1,1,1,0,1,0,1
zgkb6a_5626,zgkb6a,gpt-4o,1,1,1,1,0,1,1,1
zgkb6a_5627,zgkb6a,gpt-oss,1,1,1,1,0,1,0,1
zgkb6a_5628,zgkb6a,llama,1,0,1,1,0,1,0,1
zgm9rj_5632,zgm9rj,claude,1,1,1,1,0,0,0,1
zgm9rj_5633,zgm9rj,gpt-4o,1,1,1,1,0,1,1,1
zgm9rj_5634,zgm9rj,gpt-oss,1,1,1,1,0,1,1,1
zgm9rj_5635,zgm9rj,llama,1,1,1,1,0,1,1,1
zgnn8s_5639,zgnn8s,claude,1,1,1,1,0,1,0,1
zgnn8s_5640,zgnn8s,gpt-4o,1,1,1,1,0,1,0,1
zgnn8s_5641,zgnn8s,gpt-oss,1,1,1,1,0,1,0,1
zgnn8s_5642,zgnn8s,llama,1,1,1,1,1,1,0,1
zgz6cz_5645,zgz6cz,claude,1,1,1,1,0,1,1,1
zgz6cz_5646,zgz6cz,gpt-4o,1,1,1,1,0,1,1,1
zgz6cz_5647,zgz6cz,gpt-oss,1,1,1,1,0,1,0,1
zgz6cz_5648,zgz6cz,llama,1,1,1,1,0,1,1,1
zh103i_5652,zh103i,claude,1,1,1,1,0,0,0,1
zh103i_5653,zh103i,gpt-4o,1,1,1,1,0,0,1,1
zh103i_5654,zh103i,gpt-oss,1,1,1,1,0,1,0,1
zh103i_5655,zh103i,llama,1,1,1,1,0,0,0,1
zha3i9_5659,zha3i9,claude,1,1,1,1,0,1,0,1
zha3i9_5660,zha3i9,gpt-4o,1,1,1,1,0,1,1,1
zha3i9_5661,zha3i9,gpt-oss,1,1,1,1,0,1,0,1
zha3i9_5662,zha3i9,llama,1,1,1,1,0,1,0,1
zhn64x_5671,zhn64x,claude,1,1,1,1,0,1,1,1
zhn64x_5672,zhn64x,gpt-4o,1,1,1,1,0,1,1,1
zhn64x_5673,zhn64x,gpt-oss,1,1,1,1,0,1,1,1
zhn64x_5674,zhn64x,llama,1,1,1,1,0,1,1,1
zhpcv1_5677,zhpcv1,claude,1,1,1,1,0,0,0,1
zhpcv1_5678,zhpcv1,gpt-4o,1,1,1,1,0,1,1,1
zhpcv1_5679,zhpcv1,gpt-oss,1,1,1,1,0,1,1,1
zhpcv1_5680,zhpcv1,llama,1,1,1,1,0,1,1,1
zhy4f3_5684,zhy4f3,claude,1,1,1,1,0,1,0,1
zhy4f3_5685,zhy4f3,gpt-4o,1,1,1,1,0,1,1,1
zhy4f3_5686,zhy4f3,gpt-oss,1,1,1,1,0,1,1,1
zhy4f3_5687,zhy4f3,llama,1,1,1,1,0,1,0,1
zi5qfn_5696,zi5qfn,claude,0,1,1,1,0,1,1,1
zi5qfn_5697,zi5qfn,gpt-4o,1,1,1,1,0,1,1,1
zi5qfn_5698,zi5qfn,gpt-oss,1,1,1,1,0,1,1,1
zi5qfn_5699,zi5qfn,llama,1,1,1,1,0,1,1,1
zi7nkj_5702,zi7nkj,claude,1,1,1,1,0,0,0,1
zi7nkj_5703,zi7nkj,gpt-4o,1,1,1,1,0,1,1,1
zi7nkj_5704,zi7nkj,gpt-oss,1,1,1,1,0,1,0,1
zi7nkj_5705,zi7nkj,llama,1,1,1,1,0,1,1,1
zi997c_5709,zi997c,claude,0,1,1,1,0,1,0,1
zi997c_5710,zi997c,gpt-4o,1,1,1,1,0,1,1,1
zi997c_5711,zi997c,gpt-oss,0,1,1,1,0,1,1,1
zi997c_5712,zi997c,llama,1,1,1,1,0,1,1,1
zibfyz_5716,zibfyz,claude,1,1,1,1,0,0,0,1
zibfyz_5717,zibfyz,gpt-4o,1,1,1,1,0,1,1,1
zibfyz_5718,zibfyz,gpt-oss,1,1,1,1,0,1,0,1
zibfyz_5719,zibfyz,llama,1,1,1,1,0,1,0,1
